1701129356.702	46.70801925659
1701129356.733	47.58930587769
1701129356.764	47.58930587769
1701129356.795	46.70801925659
1701129356.826	46.70801925659
1701129356.857	47.58930587769
1701129356.888	47.58930587769
1701129356.919	47.58930587769
1701129356.95	47.58930587769
1701129356.981	47.58930587769
1701129357.012	47.58930587769
1701129357.043	46.70801925659
1701129357.074	47.58930587769
1701129357.105	47.58930587769
1701129357.136	46.70801925659
1701129357.167	46.70801925659
1701129357.198	47.58930587769
1701129357.229	47.58930587769
1701129357.26	45.8267364502
1701129357.291	46.70801925659
1701129357.322	46.70801925659
1701129357.353	46.70801925659
1701129357.384	46.70801925659
1701129357.415	46.70801925659
1701129357.446	46.70801925659
1701129357.477	46.70801925659
1701129357.508	46.70801925659
1701129357.539	46.70801925659
1701129357.57	46.70801925659
1701129357.601	46.70801925659
1701129357.632	47.58930587769
1701129357.663	46.70801925659
1701129357.694	46.70801925659
1701129357.725	46.70801925659
1701129357.756	47.58930587769
1701129357.787	47.58930587769
1701129357.818	47.58930587769
1701129357.849	47.58930587769
1701129357.88	47.58930587769
1701129357.911	47.58930587769
1701129357.942	47.58930587769
1701129357.973	47.58930587769
1701129358.004	47.58930587769
1701129358.035	46.70801925659
1701129358.066	46.70801925659
1701129358.097	47.58930587769
1701129358.128	47.58930587769
1701129358.159	46.70801925659
1701129358.19	46.70801925659
1701129358.221	46.70801925659
1701129358.252	46.70801925659
1701129358.283	46.70801925659
1701129358.314	46.70801925659
1701129358.345	46.70801925659
1701129358.376	46.70801925659
1701129358.407	47.58930587769
1701129358.438	47.58930587769
1701129358.469	47.58930587769
1701129358.5	47.58930587769
1701129358.531	47.58930587769
1701129358.562	47.58930587769
1701129358.593	47.58930587769
1701129358.624	47.58930587769
1701129358.655	47.58930587769
1701129358.686	46.70801925659
1701129358.717	46.70801925659
1701129358.748	46.70801925659
1701129358.779	46.70801925659
1701129358.81	46.70801925659
1701129358.841	46.70801925659
1701129358.872	46.70801925659
1701129358.903	46.70801925659
1701129358.934	47.58930587769
1701129358.965	46.70801925659
1701129358.996	46.70801925659
1701129359.027	46.70801925659
1701129359.058	47.58930587769
1701129359.089	47.58930587769
1701129359.12	47.58930587769
1701129359.151	46.70801925659
1701129359.182	46.70801925659
1701129359.213	46.70801925659
1701129359.244	46.70801925659
1701129359.275	46.70801925659
1701129359.306	46.70801925659
1701129359.337	46.70801925659
1701129359.368	46.70801925659
1701129359.399	46.70801925659
1701129359.43	46.70801925659
1701129359.461	47.58930587769
1701129359.492	47.58930587769
1701129359.523	47.58930587769
1701129359.554	47.58930587769
1701129359.585	47.58930587769
1701129359.616	47.58930587769
1701129359.647	47.58930587769
1701129359.678	47.58930587769
1701129359.709	46.70801925659
1701129359.74	45.8267364502
1701129359.771	46.70801925659
1701129359.802	47.58930587769
1701129359.833	46.70801925659
1701129359.864	46.70801925659
1701129359.895	47.58930587769
1701129359.926	47.58930587769
1701129359.958	47.58930587769
1701129359.988	47.58930587769
1701129360.019	47.58930587769
1701129360.05	47.58930587769
1701129360.081	47.58930587769
1701129360.112	47.58930587769
1701129360.143	47.58930587769
1701129360.174	47.58930587769
1701129360.205	47.58930587769
1701129360.236	47.58930587769
1701129360.267	47.58930587769
1701129360.298	47.58930587769
1701129360.329	47.58930587769
1701129360.36	47.58930587769
1701129360.391	46.70801925659
1701129360.422	47.58930587769
1701129360.453	47.58930587769
1701129360.484	47.58930587769
1701129360.515	46.70801925659
1701129360.546	47.58930587769
1701129360.577	47.58930587769
1701129360.608	47.58930587769
1701129360.639	47.58930587769
1701129360.67	47.58930587769
1701129360.701	47.58930587769
1701129360.732	47.58930587769
1701129360.763	47.58930587769
1701129360.794	47.58930587769
1701129360.825	47.58930587769
1701129360.856	47.58930587769
1701129360.887	47.58930587769
1701129360.918	46.70801925659
1701129360.949	46.70801925659
1701129360.98	47.58930587769
1701129361.011	47.58930587769
1701129361.042	46.70801925659
1701129361.073	47.58930587769
1701129361.104	47.58930587769
1701129361.135	47.58930587769
1701129361.166	47.58930587769
1701129361.197	47.58930587769
1701129361.228	47.58930587769
1701129361.259	47.58930587769
1701129361.29	47.58930587769
1701129361.321	47.58930587769
1701129361.352	47.58930587769
1701129361.383	46.70801925659
1701129361.414	46.70801925659
1701129361.445	47.58930587769
1701129361.476	46.70801925659
1701129361.513	47.58930587769
1701129361.538	46.70801925659
1701129361.569	46.70801925659
1701129361.6	47.58930587769
1701129361.631	47.58930587769
1701129361.662	47.58930587769
1701129361.693	47.58930587769
1701129361.724	47.58930587769
1701129361.755	47.58930587769
1701129361.786	47.58930587769
1701129361.817	47.58930587769
1701129361.848	46.70801925659
1701129361.88	48.47058868408
1701129361.91	46.70801925659
1701129361.941	46.70801925659
1701129361.972	47.58930587769
1701129362.005	47.58930587769
1701129362.034	47.58930587769
1701129362.065	47.58930587769
1701129362.096	47.58930587769
1701129362.127	47.58930587769
1701129362.158	47.58930587769
1701129362.189	47.58930587769
1701129362.22	47.58930587769
1701129362.252	45.8267364502
1701129362.282	46.70801925659
1701129362.313	46.70801925659
1701129362.344	46.70801925659
1701129362.375	47.58930587769
1701129362.406	47.58930587769
1701129362.437	47.58930587769
1701129362.468	47.58930587769
1701129362.499	47.58930587769
1701129362.53	47.58930587769
1701129362.561	47.58930587769
1701129362.592	47.58930587769
1701129362.623	47.58930587769
1701129362.654	47.58930587769
1701129362.685	46.70801925659
1701129362.716	46.70801925659
1701129362.747	46.70801925659
1701129362.778	47.58930587769
1701129362.809	47.58930587769
1701129362.84	46.70801925659
1701129362.872	47.58930587769
1701129362.902	47.58930587769
1701129362.933	47.58930587769
1701129362.964	47.58930587769
1701129362.995	47.58930587769
1701129363.026	47.58930587769
1701129363.057	47.58930587769
1701129363.088	46.70801925659
1701129363.119	46.70801925659
1701129363.15	47.58930587769
1701129363.181	47.58930587769
1701129363.212	47.58930587769
1701129363.243	47.58930587769
1701129363.274	47.58930587769
1701129363.305	47.58930587769
1701129363.336	47.58930587769
1701129363.367	47.58930587769
1701129363.398	47.58930587769
1701129363.429	47.58930587769
1701129363.46	47.58930587769
1701129363.491	47.58930587769
1701129363.522	47.58930587769
1701129363.553	47.58930587769
1701129363.584	47.58930587769
1701129363.615	47.58930587769
1701129363.646	47.58930587769
1701129363.677	47.58930587769
1701129363.708	46.70801925659
1701129363.739	46.70801925659
1701129363.77	47.58930587769
1701129363.801	47.58930587769
1701129363.832	47.58930587769
1701129363.866	47.58930587769
1701129363.894	47.58930587769
1701129363.925	47.58930587769
1701129363.957	47.58930587769
1701129363.987	46.70801925659
1701129364.019	47.58930587769
1701129364.049	47.58930587769
1701129364.08	46.70801925659
1701129364.112	46.70801925659
1701129364.142	46.70801925659
1701129364.174	47.58930587769
1701129364.204	47.58930587769
1701129364.235	47.58930587769
1701129364.266	47.58930587769
1701129364.297	47.58930587769
1701129364.328	47.58930587769
1701129364.359	47.58930587769
1701129364.39	46.70801925659
1701129364.421	47.58930587769
1701129364.452	47.58930587769
1701129364.483	47.58930587769
1701129364.514	47.58930587769
1701129364.545	47.58930587769
1701129364.576	47.58930587769
1701129364.607	47.58930587769
1701129364.638	47.58930587769
1701129364.669	46.70801925659
1701129364.7	47.58930587769
1701129364.731	47.58930587769
1701129364.762	47.58930587769
1701129364.793	47.58930587769
1701129364.824	47.58930587769
1701129364.855	47.58930587769
1701129364.886	45.8267364502
